fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,c_label,worms_on_sample,approximate_number_of_worms,photos,photos_caption,photos_url,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
102df9bb-b895-461a-9dce-f6d9eb44c2bf,2019-12-11 21:38:44 UTC,2019-12-11 21:42:38 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2019-12-11 23:09:13 UTC,2019-12-11 23:09:13 UTC,1,,2019DecemberHawaii,,42.0565191,-87.6737063,POINT (-87.6737063 42.0565191),9ce39aa0-833f-41cd-829a-39da75f697d0,Yes,Few (4-10),e0b50ea9-5000-4563-bae2-e7bfc71f2493,,https://web.fulcrumapp.com/photos/view?photos=e0b50ea9-5000-4563-bae2-e7bfc71f2493,2019-12-11,15:38,162.800003051758,13.066,,,
b5466a8d-12d7-46b0-9ba6-93a9f52699e4,2019-12-11 21:43:23 UTC,2019-12-11 22:39:13 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2019-12-11 23:09:14 UTC,2019-12-11 23:09:14 UTC,1,,2019DecemberHawaii,,42.0564712,-87.6738009,POINT (-87.6738009 42.0564712),237c64a1-7ce3-49f1-88ee-32f1bc8044af,Yes,Few (4-10),"fba54f2d-3a0c-4a63-b463-fe666d796eb5,d9fad5b3-d54c-4468-bd5b-b69e635745c3",",",https://web.fulcrumapp.com/photos/view?photos=fba54f2d-3a0c-4a63-b463-fe666d796eb5%2Cd9fad5b3-d54c-4468-bd5b-b69e635745c3,2019-12-11,15:43,162.800003051758,39.56,,,
a11695d8-8805-4d36-95d7-9c1c5988f111,2019-12-11 22:42:54 UTC,2019-12-11 23:00:45 UTC,lorainastinson2024@u.northwestern.edu,lorainastinson2024@u.northwestern.edu,2019-12-11 23:09:14 UTC,2019-12-11 23:09:14 UTC,1,,2019DecemberHawaii,,42.0565126,-87.6737178,POINT (-87.6737178 42.0565126),68d9e92f-ca2b-4fa5-b415-866d85246c22,Yes,Few (4-10),"d395e132-6bc3-43df-8927-0ef65b2e7e5b,b79e6f24-91df-4a8f-a2ac-3e73b48b64c3",",",https://web.fulcrumapp.com/photos/view?photos=d395e132-6bc3-43df-8927-0ef65b2e7e5b%2Cb79e6f24-91df-4a8f-a2ac-3e73b48b64c3,2019-12-11,16:42,162.800003051758,13.263,,,
84356ebd-7133-4aa0-8831-74bdb7e4f71c,2019-12-12 13:34:40 UTC,2019-12-12 13:35:09 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:39:37 UTC,2019-12-12 13:39:37 UTC,1,,2019DecemberHawaii,,42.0565098,-87.673682,POINT (-87.673682 42.0565098),2f73ded1-9c7c-4a48-8bf1-b58a12d946a9,No,,b225555c-b52e-4bd2-a433-90dea7b211c0,,https://web.fulcrumapp.com/photos/view?photos=b225555c-b52e-4bd2-a433-90dea7b211c0,2019-12-12,07:34,162.800003051758,13.169,,,
048d0d96-6d6e-47b0-9a14-4173d8f89cfc,2019-12-12 13:36:17 UTC,2019-12-12 13:36:42 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:39:39 UTC,2019-12-12 13:39:39 UTC,1,,2019DecemberHawaii,,42.0564998,-87.6737002,POINT (-87.6737002 42.0564998),5ce73a25-23d1-4a70-9f09-48a6c33761cc,Tracks,,435323ab-c0bc-438e-b1ed-a121d1722060,,https://web.fulcrumapp.com/photos/view?photos=435323ab-c0bc-438e-b1ed-a121d1722060,2019-12-12,07:36,162.800003051758,14.051,,,
9832dcf6-3fbe-4a40-81d3-725d0a97ad4f,2019-12-12 13:37:13 UTC,2019-12-12 13:39:27 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:39:39 UTC,2019-12-12 13:39:39 UTC,1,,2019DecemberHawaii,,42.0564995,-87.6737,POINT (-87.6737 42.0564995),b81ff771-099a-4bf2-8f2a-dfe1b0865c1b,Yes,Very Few (1-3),64448a6c-2104-43cd-8985-816eeacae783,,https://web.fulcrumapp.com/photos/view?photos=64448a6c-2104-43cd-8985-816eeacae783,2019-12-12,07:37,162.800003051758,13.473,,,
28f6f7c3-0bfe-4d13-b389-8b01bc3317b9,2019-12-12 13:40:17 UTC,2019-12-12 13:42:57 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:48:20 UTC,2019-12-12 13:48:20 UTC,1,,2019DecemberHawaii,,42.0565167,-87.6736727,POINT (-87.6736727 42.0565167),34f5d182-d017-4b78-bdf3-62047130b037,Yes,Very Few (1-3),ef17da81-5d34-4589-93c9-66f0035b6f11,,https://web.fulcrumapp.com/photos/view?photos=ef17da81-5d34-4589-93c9-66f0035b6f11,2019-12-12,07:40,162.800003051758,14.252,,,
5d397b31-ea41-45db-a7d0-9e959d2b3a79,2019-12-12 13:43:54 UTC,2019-12-12 13:46:48 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:48:21 UTC,2019-12-12 13:48:21 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736824,POINT (-87.6736824 42.0565096),18e162b1-c76c-452c-9827-4d416c0b66e6,Yes,Very Few (1-3),4cbe0817-1d2f-47ab-ba5b-ff65ffd6d7ee,,https://web.fulcrumapp.com/photos/view?photos=4cbe0817-1d2f-47ab-ba5b-ff65ffd6d7ee,2019-12-12,07:43,162.800003051758,14.245,,,
f56b4afc-4937-4944-8496-23e05403c14e,2019-12-12 13:47:45 UTC,2019-12-12 13:48:10 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:48:22 UTC,2019-12-12 13:48:22 UTC,1,,2019DecemberHawaii,,42.0565167,-87.6736836,POINT (-87.6736836 42.0565167),0b878a29-ecc8-44c3-8553-3f2756b77f94,Tracks,,cb7b28e6-d8d8-4b85-9f20-8b0404649b2a,,https://web.fulcrumapp.com/photos/view?photos=cb7b28e6-d8d8-4b85-9f20-8b0404649b2a,2019-12-12,07:47,162.800003051758,14.306,,,
28b42876-352e-4c19-80d6-e92010ff38d9,2019-12-12 13:48:24 UTC,2019-12-12 13:51:20 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:52:40 UTC,2019-12-12 13:52:40 UTC,1,,2019DecemberHawaii,,42.0565101,-87.6736836,POINT (-87.6736836 42.0565101),af7d586b-0552-4b34-8a6b-5250ab91d777,Yes,Very Few (1-3),dba13e6a-3e05-4407-9be4-daa5a988aef5,,https://web.fulcrumapp.com/photos/view?photos=dba13e6a-3e05-4407-9be4-daa5a988aef5,2019-12-12,07:48,162.800003051758,14.324,,,
9cb7f7a8-43c6-4570-affb-5d673679d3e9,2019-12-12 13:52:11 UTC,2019-12-12 13:52:32 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 13:52:40 UTC,2019-12-12 13:52:40 UTC,1,,2019DecemberHawaii,,42.0565098,-87.6736831,POINT (-87.6736831 42.0565098),268addc5-feae-456a-a999-a3879033799a,Tracks,,0686b42a-7fe3-4e4c-b982-725a89cc6e4d,,https://web.fulcrumapp.com/photos/view?photos=0686b42a-7fe3-4e4c-b982-725a89cc6e4d,2019-12-12,07:52,162.800003051758,14.38,,,
f92a7449-265f-48bf-b4f7-acbaff876dca,2019-12-12 13:52:51 UTC,2019-12-12 13:57:01 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:02:28 UTC,2019-12-12 14:02:28 UTC,1,,2019DecemberHawaii,,42.0565192,-87.6736725,POINT (-87.6736725 42.0565192),9eda09ec-4070-44f5-85ac-040801701e62,Yes,Very Few (1-3),cf316cd7-686f-45fd-9306-31bbf1cfb698,,https://web.fulcrumapp.com/photos/view?photos=cf316cd7-686f-45fd-9306-31bbf1cfb698,2019-12-12,07:52,162.800003051758,13.794,,,42.616985
f1ffe533-4311-45a8-a7b3-4b25dbbec4db,2019-12-12 13:58:21 UTC,2019-12-12 13:58:43 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:02:29 UTC,2019-12-12 14:02:29 UTC,1,,2019DecemberHawaii,,42.0565097,-87.6736828,POINT (-87.6736828 42.0565097),dab130f7-d1df-491e-b14a-ca078787bef2,No,,9c7c811a-5f63-4dc4-a047-05e1c392c30d,,https://web.fulcrumapp.com/photos/view?photos=9c7c811a-5f63-4dc4-a047-05e1c392c30d,2019-12-12,07:58,162.800003051758,14.462,,,
7d07d0aa-2c0c-493d-ae25-cf896faf0792,2019-12-12 13:59:10 UTC,2019-12-12 14:00:06 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:02:29 UTC,2019-12-12 14:02:29 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736822,POINT (-87.6736822 42.0565096),965f812f-7166-4232-b2dd-27e1c9f88923,Tracks,,0a5d2519-2406-4cde-801f-4814ce2743e4,,https://web.fulcrumapp.com/photos/view?photos=0a5d2519-2406-4cde-801f-4814ce2743e4,2019-12-12,07:59,162.800003051758,14.346,,,
d8d7b2f8-7a13-404f-9f17-5b7a18cb38ba,2019-12-12 14:00:11 UTC,2019-12-12 14:02:17 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:02:30 UTC,2019-12-12 14:02:30 UTC,1,,2019DecemberHawaii,,42.0565097,-87.6736831,POINT (-87.6736831 42.0565097),38c5e437-2544-4f04-8a35-53c14378f536,Yes,Very Few (1-3),c8091d73-f828-4b42-b4a2-2dab45b85ced,,https://web.fulcrumapp.com/photos/view?photos=c8091d73-f828-4b42-b4a2-2dab45b85ced,2019-12-12,08:00,162.800003051758,14.312,,,337.58426
a9bf6a79-8c2b-4e8e-bf85-94bae130b5fa,2019-12-12 14:15:15 UTC,2019-12-12 14:19:23 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:23:14 UTC,2019-12-12 14:23:14 UTC,1,,2019DecemberHawaii,,42.05651,-87.6736825,POINT (-87.6736825 42.05651),68e95c54-0ce2-474c-9bc6-eaff5440e861,Yes,Very Few (1-3),514d5ed6-7600-4b7e-8748-2857ad499f61,,https://web.fulcrumapp.com/photos/view?photos=514d5ed6-7600-4b7e-8748-2857ad499f61,2019-12-12,08:15,162.800003051758,13.007,,,
445559c7-50e5-4485-8060-b360184f89ee,2019-12-12 14:19:59 UTC,2019-12-12 14:21:18 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:23:14 UTC,2019-12-12 14:23:14 UTC,1,,2019DecemberHawaii,,42.0565095,-87.6736768,POINT (-87.6736768 42.0565095),b671f380-30b1-4412-858b-015a5a053163,Tracks,,ff0e92a3-9cc1-4c07-8279-10f4e503eb80,,https://web.fulcrumapp.com/photos/view?photos=ff0e92a3-9cc1-4c07-8279-10f4e503eb80,2019-12-12,08:19,162.800003051758,14.44,,,
4600fd28-7d90-4144-ae9d-467527f37cac,2019-12-12 14:21:24 UTC,2019-12-12 14:23:04 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:23:15 UTC,2019-12-12 14:23:15 UTC,1,,2019DecemberHawaii,,42.0565101,-87.6736837,POINT (-87.6736837 42.0565101),c471a9b4-afbd-4527-8981-0d4a9e270a24,Tracks,,fc81eac9-795e-4909-879a-bfe05f64fb1a,,https://web.fulcrumapp.com/photos/view?photos=fc81eac9-795e-4909-879a-bfe05f64fb1a,2019-12-12,08:21,162.800003051758,15.857,,,179.40085
78a78de3-ab6e-4868-accc-542248c7897d,2019-12-12 14:23:21 UTC,2019-12-12 14:25:14 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:28:20 UTC,2019-12-12 14:28:20 UTC,1,,2019DecemberHawaii,,42.0565168,-87.6736739,POINT (-87.6736739 42.0565168),e4f1d9b2-4d4c-45ef-8385-c62c31440df4,No,,c90ba67c-8f3a-44cd-83b2-5a75ecebb863,,https://web.fulcrumapp.com/photos/view?photos=c90ba67c-8f3a-44cd-83b2-5a75ecebb863,2019-12-12,08:23,162.800003051758,13.514,,,
2320ac3f-f103-431a-82f2-6a707326acb6,2019-12-12 14:25:31 UTC,2019-12-12 14:28:11 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:28:20 UTC,2019-12-12 14:28:20 UTC,1,,2019DecemberHawaii,,42.0565091,-87.673683,POINT (-87.673683 42.0565091),2e335f0b-5da4-4793-b06c-fbbc7196f188,Yes,Very Few (1-3),639e7e23-ba76-43f7-ad42-951dc8ac03f7,,https://web.fulcrumapp.com/photos/view?photos=639e7e23-ba76-43f7-ad42-951dc8ac03f7,2019-12-12,08:25,162.800003051758,14.477,,,126.80525
79fb86dd-9dea-4006-9de7-af8c9b529161,2019-12-12 14:28:30 UTC,2019-12-12 14:29:51 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:34:43 UTC,2019-12-12 14:34:43 UTC,1,,2019DecemberHawaii,,42.0565101,-87.6736831,POINT (-87.6736831 42.0565101),700a6e7f-de64-45b6-9ced-a0d24a339ee8,Tracks,,2a1de98b-1df2-4e5a-8897-ece77aca4c5c,,https://web.fulcrumapp.com/photos/view?photos=2a1de98b-1df2-4e5a-8897-ece77aca4c5c,2019-12-12,08:28,162.800003051758,14.426,,,56.043095
a4d5a165-c652-42a5-9733-de6e7a1daa3d,2019-12-12 14:29:56 UTC,2019-12-12 14:34:34 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:34:44 UTC,2019-12-12 14:34:44 UTC,1,,2019DecemberHawaii,,42.05651,-87.6736838,POINT (-87.6736838 42.05651),70ea4b11-2c75-4d37-bc72-fbc04eea7c2a,Yes,Few (4-10),c3e5f924-8d07-42a5-92a9-d42c023e0528,,https://web.fulcrumapp.com/photos/view?photos=c3e5f924-8d07-42a5-92a9-d42c023e0528,2019-12-12,08:29,162.800003051758,14.468,,,
d06671f5-ed99-44c9-ba5d-d3943b352101,2019-12-12 14:36:35 UTC,2019-12-12 14:41:21 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:46:39 UTC,2019-12-12 14:46:39 UTC,1,,2019DecemberHawaii,,42.0565102,-87.6736966,POINT (-87.6736966 42.0565102),de8b59a3-2737-4d63-a68e-e2d3ffd1d994,Yes,Very Few (1-3),b8dfa664-dc3a-4027-91a6-1cad4ae33a5c,,https://web.fulcrumapp.com/photos/view?photos=b8dfa664-dc3a-4027-91a6-1cad4ae33a5c,2019-12-12,08:36,162.800003051758,13.376,,,
808ef512-05df-4951-8d8b-941a014cd51b,2019-12-12 14:41:44 UTC,2019-12-12 14:46:31 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:46:40 UTC,2019-12-12 14:46:40 UTC,1,,2019DecemberHawaii,,42.0565101,-87.6736832,POINT (-87.6736832 42.0565101),15b01ab0-76a8-4ffc-ab67-86dabcd92f51,Yes,Few (4-10),f3b4b1ea-30e6-4f2b-aaf0-d2695628f740,,https://web.fulcrumapp.com/photos/view?photos=f3b4b1ea-30e6-4f2b-aaf0-d2695628f740,2019-12-12,08:41,162.800003051758,13.449,,,
716258f8-42c8-45ae-b8c5-9c5f60106989,2019-12-12 14:47:43 UTC,2019-12-12 14:50:15 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:56:55 UTC,2019-12-12 14:56:55 UTC,1,,2019DecemberHawaii,,42.0565097,-87.6736827,POINT (-87.6736827 42.0565097),79cbad94-9b95-4927-9fd4-d58cd59d931d,Yes,Very Few (1-3),86c22072-44bf-4df0-b867-030428481ed0,,https://web.fulcrumapp.com/photos/view?photos=86c22072-44bf-4df0-b867-030428481ed0,2019-12-12,08:47,162.800003051758,15.908,,,
abca1c20-237f-4637-b2ff-95bc13d8d2ee,2019-12-12 14:50:45 UTC,2019-12-12 14:52:45 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:56:55 UTC,2019-12-12 14:56:55 UTC,1,,2019DecemberHawaii,,42.0565095,-87.673683,POINT (-87.673683 42.0565095),9bf3341b-2b8a-49ec-a200-e1d7a90f25fa,Tracks,,4996016f-4b8e-4273-97cc-525d8b0d6e8d,,https://web.fulcrumapp.com/photos/view?photos=4996016f-4b8e-4273-97cc-525d8b0d6e8d,2019-12-12,08:50,162.800003051758,14.315,,,
1149782a-0313-4330-880c-0efb907114b9,2019-12-12 14:52:51 UTC,2019-12-12 14:55:17 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:56:56 UTC,2019-12-12 14:56:56 UTC,1,,2019DecemberHawaii,,42.0565025,-87.6736918,POINT (-87.6736918 42.0565025),9a4e579e-508d-4884-aa15-b3d1e52312a5,No,,123e8229-22fb-4cc1-96eb-933000ee9db1,,https://web.fulcrumapp.com/photos/view?photos=123e8229-22fb-4cc1-96eb-933000ee9db1,2019-12-12,08:52,162.800003051758,19.811,,,220.71552
9cf25a66-4c5b-4145-87df-0abaa13ee6e3,2019-12-12 14:55:24 UTC,2019-12-12 14:56:42 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 14:56:56 UTC,2019-12-12 14:56:56 UTC,1,,2019DecemberHawaii,,42.0565001,-87.6736999,POINT (-87.6736999 42.0565001),cd604e50-cf20-4af6-a237-6bd841785d60,No,,2bf6bb2c-6a1b-4b23-ae80-5555527865cd,,https://web.fulcrumapp.com/photos/view?photos=2bf6bb2c-6a1b-4b23-ae80-5555527865cd,2019-12-12,08:55,162.800003051758,16.115,,,
b3c9241e-ecb4-418c-81eb-ce3a43cffa78,2019-12-12 15:09:35 UTC,2019-12-12 15:13:30 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:16:51 UTC,2019-12-12 15:16:51 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736825,POINT (-87.6736825 42.0565096),6e2dc304-8269-4a76-830d-ca34895f27b6,No,,1c06f87d-6c6c-4920-afa0-22e571162593,,https://web.fulcrumapp.com/photos/view?photos=1c06f87d-6c6c-4920-afa0-22e571162593,2019-12-12,09:09,162.800003051758,15.958,,,
660be007-e63c-43af-82ba-299137591965,2019-12-12 15:13:35 UTC,2019-12-12 15:15:08 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:16:51 UTC,2019-12-12 15:16:51 UTC,1,,2019DecemberHawaii,,42.0565133,-87.6736897,POINT (-87.6736897 42.0565133),2473f528-b78e-4f13-8225-fd04d0598c12,Tracks,,cf8a81dd-e9c8-4dbf-9386-c8b3023c1580,,https://web.fulcrumapp.com/photos/view?photos=cf8a81dd-e9c8-4dbf-9386-c8b3023c1580,2019-12-12,09:13,162.800003051758,19.038,,,311.55765
a499959f-4bec-42b2-8f67-e508030763f1,2019-12-12 15:15:12 UTC,2019-12-12 15:16:40 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:16:52 UTC,2019-12-12 15:16:52 UTC,1,,2019DecemberHawaii,,42.0565047,-87.6737076,POINT (-87.6737076 42.0565047),156c9ab1-cb1b-49bb-9f41-4b8d7e895818,No,,77f3be59-7873-4873-8da9-6f1d70a6d2a1,,https://web.fulcrumapp.com/photos/view?photos=77f3be59-7873-4873-8da9-6f1d70a6d2a1,2019-12-12,09:15,162.800003051758,18.474,,,309.13556
b21ea586-d948-46cd-8e99-ddd43949135c,2019-12-12 15:16:58 UTC,2019-12-12 15:19:38 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:30:18 UTC,2019-12-12 15:30:18 UTC,1,,2019DecemberHawaii,,42.0565096,-87.673682,POINT (-87.673682 42.0565096),c45830cc-0849-49bd-850e-ddabc4b5db3c,Yes,Very Few (1-3),a49990cd-2f76-44cf-adda-981a10494cda,,https://web.fulcrumapp.com/photos/view?photos=a49990cd-2f76-44cf-adda-981a10494cda,2019-12-12,09:16,162.800003051758,14.136,,,245.82263
dc51b992-ab4f-4a34-a0fb-1bda0fbd318c,2019-12-12 15:20:05 UTC,2019-12-12 15:24:33 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:30:19 UTC,2019-12-12 15:30:19 UTC,1,,2019DecemberHawaii,,42.0565096,-87.673683,POINT (-87.673683 42.0565096),be945e6b-bb9f-4e50-aff6-54d14d1cc87e,Yes,Very Few (1-3),ca272c2b-d870-4b88-bfaf-316d0677f00d,,https://web.fulcrumapp.com/photos/view?photos=ca272c2b-d870-4b88-bfaf-316d0677f00d,2019-12-12,09:20,162.800003051758,14.352,,,
d903e35e-44af-46e6-a6ff-05fac72338b9,2019-12-12 15:24:52 UTC,2019-12-12 15:30:07 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:30:20 UTC,2019-12-12 15:30:20 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736833,POINT (-87.6736833 42.0565096),8e59643b-81a1-4810-9f95-c6ff0b98fde5,Yes,Some (11-25),279ce171-e3a3-445d-9c26-66f3f83d4658,,https://web.fulcrumapp.com/photos/view?photos=279ce171-e3a3-445d-9c26-66f3f83d4658,2019-12-12,09:24,162.800003051758,14.273,,,
e80aaee8-473f-4051-a828-1277aa4d0ee3,2019-12-12 15:32:12 UTC,2019-12-12 15:33:42 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:35:15 UTC,2019-12-12 15:35:15 UTC,1,,2019DecemberHawaii,,42.0565107,-87.6736819,POINT (-87.6736819 42.0565107),c9cec45c-6849-4f81-9a51-4d9e205ca8a7,No,,6d371a40-795b-4e82-8397-c90393131bcc,,https://web.fulcrumapp.com/photos/view?photos=6d371a40-795b-4e82-8397-c90393131bcc,2019-12-12,09:32,162.800003051758,14.366,,,49.113365
0781fbc4-c2c7-4171-b833-52cbc9467e8e,2019-12-12 15:33:47 UTC,2019-12-12 15:35:07 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:35:16 UTC,2019-12-12 15:35:16 UTC,1,,2019DecemberHawaii,,42.0565092,-87.6736835,POINT (-87.6736835 42.0565092),d0013765-e6a3-4aab-bdc7-b8002af02b39,No,,4c293f03-0eda-42e3-a186-5cbef46298c9,,https://web.fulcrumapp.com/photos/view?photos=4c293f03-0eda-42e3-a186-5cbef46298c9,2019-12-12,09:33,162.800003051758,14.376,,,243.20345
6159eecf-61e0-475d-b8a1-c4476fa288d5,2019-12-12 15:35:18 UTC,2019-12-12 15:37:23 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:44:03 UTC,2019-12-12 15:44:03 UTC,1,,2019DecemberHawaii,,42.0565164,-87.6736833,POINT (-87.6736833 42.0565164),ea48ca69-f541-40a5-9492-82eaef8109b0,No,,987a24ec-d24e-4101-bb13-813f9afe3144,,https://web.fulcrumapp.com/photos/view?photos=987a24ec-d24e-4101-bb13-813f9afe3144,2019-12-12,09:35,162.800003051758,14.271,,,
d354156c-34e5-412a-814c-594dd90cb436,2019-12-12 15:37:27 UTC,2019-12-12 15:43:51 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:44:03 UTC,2019-12-12 15:44:03 UTC,1,,2019DecemberHawaii,,42.0565099,-87.6736825,POINT (-87.6736825 42.0565099),828fa74e-240e-4deb-b35f-950d33e4a5b2,Yes,Few (4-10),b39e482b-5944-4168-bd36-e24354445cb3,,https://web.fulcrumapp.com/photos/view?photos=b39e482b-5944-4168-bd36-e24354445cb3,2019-12-12,09:37,162.800003051758,14.431,,,
a28c2889-e44f-4610-a385-4e6480a9e61a,2019-12-12 15:47:07 UTC,2019-12-12 15:50:55 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:53:02 UTC,2019-12-12 15:53:02 UTC,1,,2019DecemberHawaii,,42.0565166,-87.6736741,POINT (-87.6736741 42.0565166),a18f4289-778a-4727-a64b-bc51983e9eee,Yes,Very Few (1-3),026c4024-d1e7-4b0b-b280-4357fab5fe7e,,https://web.fulcrumapp.com/photos/view?photos=026c4024-d1e7-4b0b-b280-4357fab5fe7e,2019-12-12,09:47,162.800003051758,14.334,,,
9eac6ef5-9cf8-440f-9a2f-eddc228b07f9,2019-12-12 15:51:45 UTC,2019-12-12 15:52:53 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 15:53:03 UTC,2019-12-12 15:53:03 UTC,1,,2019DecemberHawaii,,42.0565093,-87.6736831,POINT (-87.6736831 42.0565093),4e13628a-6d4b-4762-bc0f-009ba7b91c9b,No,,dfdceff5-6d08-4cb7-b84c-f106e4201eeb,,https://web.fulcrumapp.com/photos/view?photos=dfdceff5-6d08-4cb7-b84c-f106e4201eeb,2019-12-12,09:51,162.800003051758,14.216,,,
f607dbf7-1ad3-4d8c-9490-9bdfe7358d70,2019-12-12 15:53:06 UTC,2019-12-12 15:55:53 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 16:04:17 UTC,2019-12-12 16:04:17 UTC,1,,2019DecemberHawaii,,42.0565098,-87.6736833,POINT (-87.6736833 42.0565098),174bd662-bc6d-42f2-86bb-cc8aa28f4722,Yes,Very Few (1-3),9ec6ecc3-121a-40d3-b3ce-40a25e6f6b8f,,https://web.fulcrumapp.com/photos/view?photos=9ec6ecc3-121a-40d3-b3ce-40a25e6f6b8f,2019-12-12,09:53,162.800003051758,14.39,,,
d0032e7d-c78f-4f2f-80ff-4bc10b60a8f4,2019-12-12 15:56:28 UTC,2019-12-12 16:06:34 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 16:04:18 UTC,2019-12-12 16:13:32 UTC,2,,2019DecemberHawaii,,42.0565096,-87.6736825,POINT (-87.6736825 42.0565096),2e014081-6b6a-4777-a758-4a2fb2f4caa7,Yes,Some (11-25),93cb00c4-feb4-49f9-aa9b-b403d7f7c33a,,https://web.fulcrumapp.com/photos/view?photos=93cb00c4-feb4-49f9-aa9b-b403d7f7c33a,2019-12-12,09:56,162.800003051758,14.372,,,
f749375b-458a-47c4-92ff-5d08249696bf,2019-12-12 16:11:50 UTC,2019-12-12 16:13:25 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 16:13:33 UTC,2019-12-12 16:13:33 UTC,1,,2019DecemberHawaii,,42.0565097,-87.6736831,POINT (-87.6736831 42.0565097),bcd6deea-4158-4aab-aa12-d3edbac2a0c3,Tracks,,13e87149-3973-411f-abd1-6019f6d63436,,https://web.fulcrumapp.com/photos/view?photos=13e87149-3973-411f-abd1-6019f6d63436,2019-12-12,10:11,162.800003051758,14.362,,,
2d743bc0-63d1-4f65-afe6-8543f5e2fe81,2019-12-12 16:13:36 UTC,2019-12-12 16:27:33 UTC,claire.buchanan@northwestern.edu,claire.buchanan@northwestern.edu,2019-12-12 16:36:31 UTC,2019-12-12 16:36:31 UTC,1,,2019DecemberHawaii,,42.0565096,-87.6736825,POINT (-87.6736825 42.0565096),0324a92a-0035-49c8-af03-ce47c22c1f01,Yes,Some (11-25),d1f7337f-956d-4d10-b594-285c4356988f,,https://web.fulcrumapp.com/photos/view?photos=d1f7337f-956d-4d10-b594-285c4356988f,2019-12-12,10:13,162.800003051758,14.411,,,
